Ultralight Airfoil
   0.5658112       0.000000    
   0.5830819       0.000000    
   0.6003524       0.000000    
   0.6176223       0.000000    
   0.6348911       0.000000    
   0.6521579       0.000000    
   0.6694219       0.000000    
   0.6866815       0.000000    
   0.7039348       0.000000    
   0.7211786       0.000000    
   0.7384086       0.000000    
   0.7556182       0.000000    
   0.7727980       0.000000    
   0.7899344       0.000000    
   0.8070078       0.000000    
   0.8239901       0.000000    
   0.8408419       0.000000    
   0.8575089       0.000000    
   0.8739184       0.000000    
   0.8899767       0.000000    
   0.9055700       0.000000    
   0.9205693       0.000000    
   0.9348424       0.000000    
   0.9482700       0.000000    
   0.9607638       0.000000    
   0.9722776       0.000000    
   0.9828099       0.000000    
   0.9923975       0.000000    
    1.000000       0.000000    
