QR
 0.6324528    -0.0033942
 0.6452815    -0.0026734
 0.6580366    -0.0019632
 0.6707125    -0.0012735
 0.6832980    -0.0006122
 0.6957809     0.0000170
 0.7081510     0.0006111
 0.7203974     0.0011655
 0.7325059     0.0016767
 0.7444622     0.0021461
 0.7562566     0.0025772
 0.7678833     0.0029703
 0.7793347     0.0033209
 0.7905978     0.0036246
 0.8016578     0.0038823
 0.8125038     0.0040992
 0.8231307     0.0042785
 0.8335340     0.0044169
 0.8437031     0.0045084
 0.8536220     0.0045510
 0.8632750     0.0045494
 0.8726520     0.0045126
 0.8817494     0.0044469
 0.8905648     0.0043535
 0.8990929     0.0042297
 0.9073241     0.0040733
 0.9152473     0.0038855
 0.9228526     0.0036700
 0.9301324     0.0034316
 0.9370808     0.0031741
 0.9436921     0.0029002
 0.9499600     0.0026122
 0.9558771     0.0023131
 0.9614367     0.0020074
 0.9666328     0.0017007
 0.9714618     0.0013991
 0.9759212     0.0011077
 0.9800095     0.0008305
 0.9837249     0.0005705
 0.9870653     0.0003306
 0.9900286     0.0001137
 0.9926132    -0.0000774
 0.9948178    -0.0002405
 0.9966407    -0.0003743
 0.9980789    -0.0004784
 0.9991275    -0.0005531
 0.9997768    -0.0005987
 1.0000000    -0.0006142
