reaf
 0.6305496    -0.0016115
 0.6434884    -0.0009265
 0.6563453    -0.0002412
 0.6691127     0.0004209
 0.6817822     0.0010421
 0.6943438     0.0016327
 0.7067873     0.0022023
 0.7191036     0.0027359
 0.7312833     0.0032194
 0.7433159     0.0036519
 0.7551898     0.0040519
 0.7668937     0.0044282
 0.7784171     0.0047650
 0.7897505     0.0050421
 0.8008843     0.0052619
 0.8118087     0.0054425
 0.8225136     0.0055926
 0.8329877     0.0057084
 0.8432189     0.0057750
 0.8531952     0.0057793
 0.8629062     0.0057313
 0.8723442     0.0056474
 0.8815033     0.0055434
 0.8903777     0.0054148
 0.8989605     0.0052537
 0.9072420     0.0050544
 0.9152114     0.0048210
 0.9228572     0.0045641
 0.9301694     0.0042845
 0.9371401     0.0039885
 0.9437638     0.0036741
 0.9500370     0.0033478
 0.9559566     0.0030093
 0.9615190     0.0026636
 0.9667201     0.0023140
 0.9715554     0.0019712
 0.9760201     0.0016412
 0.9801096     0.0013288
 0.9838205     0.0010362
 0.9871509     0.0007670
 0.9900999     0.0005224
 0.9926681     0.0003074
 0.9948561     0.0001220
 0.9966644    -0.0000295
 0.9980911    -0.0001502
 0.9991321    -0.0002364
 0.9997774    -0.0002931
 1.0000000    -0.0003071
