continent
 0.6422027     0.0058238
 0.6551059     0.0063582
 0.6679127     0.0068689
 0.6806165     0.0073547
 0.6932094     0.0078131
 0.7056824     0.0082426
 0.7180276     0.0086426
 0.7302384     0.0090112
 0.7423076     0.0093447
 0.7542260     0.0096383
 0.7659827     0.0098886
 0.7775670     0.0100937
 0.7889695     0.0102511
 0.8001794     0.0103568
 0.8111827     0.0104076
 0.8219646     0.0104046
 0.8325139     0.0103514
 0.8428222     0.0102493
 0.8528793     0.0100971
 0.8626719     0.0098955
 0.8721881     0.0096494
 0.8814203     0.0093637
 0.8903619     0.0090397
 0.8990035     0.0086777
 0.9073342     0.0082808
 0.9153451     0.0078535
 0.9230289     0.0073997
 0.9303777     0.0069230
 0.9373832     0.0064280
 0.9440390     0.0059205
 0.9503400     0.0054058
 0.9562817     0.0048882
 0.9618598     0.0043719
 0.9670696     0.0038596
 0.9719044     0.0033550
 0.9763571     0.0028652
 0.9804250     0.0024003
 0.9841103     0.0019671
 0.9874134     0.0015682
 0.9903322     0.0012076
 0.9928673     0.0008920
 0.9950239     0.0006235
 0.9968019     0.0003976
 0.9981917     0.0002138
 0.9991864     0.0000839
 0.9997925     0.0000173
 1.0000000     0.0000000
