QX0020
 0.53673    -0.00600
 0.54609    -0.00549
 0.55546    -0.00499
 0.56484    -0.00448
 0.57423    -0.00399
 0.58362    -0.00349
 0.59303    -0.00301
 0.60244    -0.00253
 0.61186    -0.00206
 0.62126    -0.00160
 0.63067    -0.00115
 0.64008    -0.00070
 0.64951    -0.00027
 0.65897     0.00015
 0.66843     0.00056
 0.67789     0.00096
 0.68735     0.00135
 0.69679     0.00173
 0.70621     0.00209
 0.71563     0.00243
 0.72504     0.00277
 0.73442     0.00308
 0.74379     0.00337
 0.75314     0.00363
 0.76248     0.00388
 0.77182     0.00410
 0.78112     0.00431
 0.79041     0.00448
 0.79969     0.00462
 0.80895     0.00474
 0.81820     0.00483
 0.82744     0.00489
 0.83667     0.00492
 0.84588     0.00492
 0.85507     0.00488
 0.86425     0.00482
 0.87341     0.00473
 0.88252     0.00461
 0.89160     0.00445
 0.90062     0.00427
 0.90954     0.00405
 0.91836     0.00381
 0.92703     0.00354
 0.93547     0.00326
 0.94365     0.00294
 0.95150     0.00263
 0.95892     0.00231
 0.96588     0.00198
 0.97236     0.00164
 0.97833     0.00132
 0.98380     0.00100
 0.98878     0.00071
 0.99332     0.00042
 0.99745     0.00016
 1.00000     0.00000
