Eagle‰ü
 1.0000000    -0.0000000
 0.9970376     0.0006310
 0.9920934     0.0017014
 0.9864970     0.0029393
 0.9802421     0.0043547
 0.9733179     0.0059776
 0.9657739     0.0077672
 0.9577387     0.0097131
 0.9493187     0.0117798
 0.9406603     0.0139363
 0.9318533     0.0161664
 0.9229471     0.0184583
 0.9139955     0.0207883
 0.9050822     0.0231206
 0.8963448     0.0254178
 0.8878738     0.0276949
 0.8796447     0.0299672
 0.8717421     0.0321661
 0.8643408     0.0341889
 0.8574544     0.0360086
 0.8510847     0.0377218
 0.8451922     0.0392335
 0.8396480     0.0405926
 0.8342872     0.0421134
 0.8287938     0.0437421
 0.8228246     0.0453157
 0.8162310     0.0470109
 0.8090927     0.0488622
 0.8015295     0.0508259
 0.7936139     0.0529217
 0.7855085     0.0550811
 0.7773744     0.0573012
 0.7691773     0.0595306
 0.7607995     0.0617392
 0.7523220     0.0639459
 0.7438293     0.0660807
 0.7352106     0.0681666
 0.7265037     0.0702420
 0.7178107     0.0723337
 0.7093003     0.0743634
 0.7008678     0.0762537
 0.6923272     0.0780710
 0.6836636     0.0798403
 0.6748871     0.0815950
 0.6660788     0.0833677
 0.6573848     0.0850929
 0.6488345     0.0867043
 0.6402595     0.0882066
 0.6315499     0.0896469
 0.6271204     0.0903482
 0.6226909     0.0910494
 0.6137066     0.0924264
 0.6046466     0.0937775
 0.5955632     0.0950959
 0.5864927     0.0963732
 0.5774685     0.0976020
 0.5685074     0.0987656
 0.5595665     0.0998784
 0.5507399     0.1009064
 0.5418311     0.1018631
 0.5329108     0.1027806
 0.5240366     0.1036516
 0.5152968     0.1044537
 0.5066435     0.1051451
 0.4978954     0.1057459
 0.4890336     0.1062922
 0.4801055     0.1067938
 0.4711577     0.1072433
 0.4621957     0.1076362
 0.4532225     0.1079644
 0.4441638     0.1082251
 0.4350083     0.1084608
 0.4259156     0.1086659
 0.4168984     0.1088170
 0.4079615     0.1089162
 0.3991386     0.1089461
 0.3903384     0.1088823
 0.3814681     0.1087473
 0.3725695     0.1085559
 0.3636391     0.1082986
 0.3546691     0.1079882
 0.3457140     0.1076228
 0.3367266     0.1071924
 0.3277405     0.1067312
 0.3188992     0.1062400
 0.3102322     0.1056788
 0.3016170     0.1050091
 0.2928994     0.1042410
 0.2841128     0.1034235
 0.2753882     0.1025567
 0.2666747     0.1016574
 0.2580039     0.1007802
 0.2495504     0.0998485
 0.2411224     0.0987994
 0.2326701     0.0976663
 0.2242264     0.0964475
 0.2157344     0.0951526
 0.2073297     0.0938254
 0.1991031     0.0924254
 0.1908820     0.0908935
 0.1825581     0.0892699
 0.1743140     0.0876531
 0.1662613     0.0859789
 0.1582154     0.0842184
 0.1503628     0.0824898
 0.1428935     0.0807784
 0.1357761     0.0790099
 0.1289147     0.0771730
 0.1223540     0.0753119
 0.1161572     0.0733798
 0.1100881     0.0714218
 0.1041119     0.0695949
 0.0983854     0.0677687
 0.0927729     0.0657201
 0.0870973     0.0635593
 0.0812074     0.0614375
 0.0753207     0.0592987
 0.0696245     0.0570892
 0.0640834     0.0547807
 0.0587396     0.0524514
 0.0536924     0.0501346
 0.0489634     0.0478257
 0.0445470     0.0455453
 0.0404587     0.0433333
 0.0367102     0.0411883
 0.0332786     0.0391199
 0.0301480     0.0371333
 0.0272877     0.0352518
 0.0246893     0.0334749
 0.0223252     0.0318018
 0.0201881     0.0302105
 0.0182608     0.0286686
 0.0165014     0.0271884
 0.0148946     0.0257682
 0.0134214     0.0244063
