snou1003
 0.10254    -0.02823
 0.11072    -0.02838
 0.11942    -0.02849
 0.12859    -0.02855
 0.13824    -0.02853
 0.14834    -0.02847
 0.15880    -0.02837
 0.16950    -0.02822
 0.18040    -0.02802
 0.19151    -0.02777
 0.20278    -0.02747
 0.21422    -0.02714
 0.22579    -0.02677
 0.23744    -0.02637
 0.24915    -0.02596
 0.26091    -0.02551
 0.27269    -0.02505
 0.28452    -0.02455
 0.29638    -0.02404
 0.30827    -0.02351
 0.32022    -0.02295
 0.33219    -0.02238
 0.34419    -0.02181
 0.35619    -0.02122
 0.36823    -0.02061
 0.38028    -0.02000
 0.39235    -0.01939
 0.40440    -0.01877
 0.41646    -0.01813
 0.42852    -0.01750
 0.44059    -0.01685
 0.45268    -0.01621
 0.46474    -0.01556
 0.47679    -0.01493
 0.48881    -0.01428
 0.50082    -0.01366
 0.51284    -0.01303
 0.52485    -0.01242
 0.53686    -0.01181
 0.54885    -0.01120
 0.56085    -0.01060
 0.57285    -0.01001
 0.58486    -0.00942
 0.59688    -0.00884
 0.60888    -0.00826
 0.62088    -0.00769
 0.63289    -0.00714
 0.64491    -0.00656
 0.65689    -0.00601
 0.66886    -0.00547
 0.68086    -0.00493
 0.69287    -0.00441
 0.70490    -0.00388
 0.71691    -0.00336
 0.72889    -0.00284
 0.74083    -0.00233
 0.75274    -0.00185
 0.76460    -0.00138
 0.77641    -0.00092
 0.78814    -0.00049
 0.79983    -0.00010
 0.81147     0.00027
 0.82306     0.00060
 0.83461     0.00089
 0.84610     0.00115
 0.85751     0.00136
 0.86886     0.00153
 0.88015     0.00166
 0.89137     0.00174
 0.90246     0.00179
 0.91338     0.00178
 0.92412     0.00174
 0.93461     0.00165
 0.94480     0.00151
 0.95457     0.00136
 0.96387     0.00116
 0.97267     0.00094
 0.98092     0.00068
 0.98858     0.00043
 0.99562     0.00017
 1.00000    -0.00001
