100.0%
     1.000000    0.000000
     0.993157    0.001864
     0.981066    0.005308
     0.967746    0.009156
     0.954025    0.013013
     0.940090    0.016810
     0.926086    0.020544
     0.912039    0.024199
     0.897946    0.027791
     0.883835    0.031313
     0.869688    0.034779
     0.855550    0.038179
     0.841394    0.041498
     0.827214    0.044763
     0.813044    0.047940
     0.798831    0.051055
     0.784622    0.054096
     0.770400    0.057062
     0.756187    0.059943
     0.741945    0.062734
     0.727695    0.065452
     0.713438    0.068068
     0.699146    0.070611
     0.684841    0.073072
     0.670560    0.075440
     0.656216    0.077716
     0.641890    0.079923
     0.627575    0.082015
     0.613204    0.084027
     0.598859    0.085943
     0.584475    0.087767
     0.570101    0.089499
     0.555698    0.091135
     0.541321    0.092681
     0.526915    0.094112
     0.512513    0.095454
     0.498086    0.096695
     0.483691    0.097827
     0.469253    0.098859
     0.454853    0.099779
     0.440433    0.100586
     0.426032    0.101278
     0.411626    0.101842
     0.397227    0.102289
     0.382842    0.102603
     0.368471    0.102786
     0.354147    0.102811
     0.339784    0.102683
     0.325458    0.102420
     0.311170    0.101980
     0.296875    0.101376
     0.282597    0.100607
     0.268364    0.099669
     0.254153    0.098548
     0.240014    0.097235
     0.225876    0.095709
     0.211796    0.094004
     0.197790    0.092068
     0.183843    0.089918
     0.170018    0.087523
     0.156257    0.084856
     0.142600    0.081931
     0.129102    0.078728
     0.115781    0.075212
     0.102652    0.071353
     0.089779    0.067150
     0.077191    0.062554
     0.065011    0.057563
     0.053328    0.052151
     0.042325    0.046341
     0.032295    0.040228
     0.023587    0.034027
     0.016562    0.028137
     0.011310    0.022892
     0.007569    0.018393
     0.004976    0.014586
     0.003223    0.011323
     0.002005    0.008531
     0.001111    0.006147
     0.000528    0.004062
     0.000209    0.002205
     0.000001    0.000573
     0.000166   -0.001020
     0.000527   -0.002771
     0.001459   -0.004534
     0.002979   -0.006256
     0.004991   -0.008063
     0.007570   -0.010033
     0.010989   -0.012063
     0.015587   -0.014154
     0.021767   -0.016407
     0.029973   -0.018769
     0.040290   -0.021079
     0.052305   -0.023148
     0.065326   -0.024921
     0.078899   -0.026348
     0.092792   -0.027502
     0.106850   -0.028417
     0.121039   -0.029108
     0.135342   -0.029640
     0.149674   -0.030013
     0.164093   -0.030246
     0.178564   -0.030386
     0.193014   -0.030418
     0.207536   -0.030352
     0.222055   -0.030209
     0.236630   -0.030001
     0.251161   -0.029726
     0.265759   -0.029385
     0.280333   -0.029003
     0.294913   -0.028554
     0.309540   -0.028068
     0.324126   -0.027542
     0.338754   -0.026969
     0.353378   -0.026368
     0.368004   -0.025737
     0.382604   -0.025068
     0.397236   -0.024370
     0.411862   -0.023664
     0.426458   -0.022919
     0.441097   -0.022138
     0.455735   -0.021361
     0.470298   -0.020558
     0.484873   -0.019724
     0.499482   -0.018899
     0.514101   -0.018047
     0.528740   -0.017178
     0.543404   -0.016316
     0.558078   -0.015448
     0.572757   -0.014575
     0.587433   -0.013702
     0.602088   -0.012839
     0.616746   -0.011990
     0.631404   -0.011142
     0.646044   -0.010312
     0.660698   -0.009506
     0.675370   -0.008706
     0.690013   -0.007917
     0.704657   -0.007157
     0.719316   -0.006409
     0.733929   -0.005685
     0.748540   -0.004998
     0.763159   -0.004315
     0.777753   -0.003669
     0.792370   -0.003070
     0.807012   -0.002495
     0.821648   -0.001945
     0.836259   -0.001429
     0.850873   -0.000957
     0.865470   -0.000521
     0.880034   -0.000146
     0.894629    0.000184
     0.909175    0.000480
     0.923715    0.000703
     0.938206    0.000854
     0.952611    0.000912
     0.966812    0.000854
     0.980511    0.000656
     0.992936    0.000312
     1.000000    0.000000
