rev_tip_115_mod
 0.96600    -0.00068
 0.97100    -0.00057
 0.97561    -0.00049
 0.97980    -0.00044
 0.98361    -0.00039
 0.98701    -0.00036
 0.99003    -0.00034
 0.99263    -0.00033
 0.99485    -0.00033
 0.99668    -0.00034
 0.99812    -0.00035
 0.99914    -0.00036
 0.99978    -0.00036
 1.00000    -0.00036
