continent_reaf
 0.6245684     0.0015957
 0.6376910     0.0022265
 0.6507230     0.0028390
 0.6636649     0.0034354
 0.6764975     0.0040103
 0.6892206     0.0045455
 0.7018235     0.0050561
 0.7142968     0.0055325
 0.7266306     0.0059783
 0.7388349     0.0063815
 0.7508796     0.0067381
 0.7627742     0.0070606
 0.7744985     0.0073498
 0.7860431     0.0075880
 0.7973981     0.0077649
 0.8085533     0.0078935
 0.8194786     0.0079774
 0.8301844     0.0080163
 0.8406405     0.0080136
 0.8508373     0.0079499
 0.8607747     0.0078349
 0.8704430     0.0076712
 0.8798120     0.0074792
 0.8888922     0.0072551
 0.8976733     0.0069977
 0.9061254     0.0067027
 0.9142685     0.0063676
 0.9220623     0.0060132
 0.9295279     0.0056323
 0.9366439     0.0052366
 0.9434009     0.0048174
 0.9497889     0.0043930
 0.9558172     0.0039616
 0.9614761     0.0035291
 0.9667458     0.0030923
 0.9716351     0.0026648
 0.9761346     0.0022525
 0.9802435     0.0018614
 0.9839600     0.0014961
 0.9872858     0.0011627
 0.9902306     0.0008595
 0.9927941     0.0005953
 0.9949647     0.0003673
 0.9967542     0.0001825
 0.9981621     0.0000338
 0.9991679    -0.0000704
 0.9997904    -0.0001423
 1.0000000    -0.0001536
