wine
 0.6113644    -0.0017843
 0.6240871    -0.0011270
 0.6367296    -0.0004774
 0.6492872     0.0001681
 0.6617654     0.0008000
 0.6741602     0.0013998
 0.6864582     0.0019682
 0.6986358     0.0025082
 0.7106896     0.0030230
 0.7226241     0.0035002
 0.7344327     0.0039331
 0.7460988     0.0043271
 0.7576146     0.0046942
 0.7689738     0.0050316
 0.7801785     0.0053235
 0.7912126     0.0055622
 0.8020637     0.0057514
 0.8127137     0.0059032
 0.8231539     0.0060224
 0.8333750     0.0060964
 0.8433784     0.0061209
 0.8531499     0.0060937
 0.8626777     0.0060280
 0.8719582     0.0059304
 0.8809756     0.0058050
 0.8897258     0.0056467
 0.8982068     0.0054524
 0.9064120     0.0052295
 0.9143352     0.0049778
 0.9219541     0.0047040
 0.9292517     0.0044021
 0.9362408     0.0040829
 0.9429210     0.0037468
 0.9492989     0.0034014
 0.9553434     0.0030463
 0.9610455     0.0026848
 0.9664011     0.0023209
 0.9714026     0.0019629
 0.9760442     0.0016169
 0.9803147     0.0012893
 0.9842123     0.0009807
 0.9877239     0.0006958
 0.9908519     0.0004345
 0.9935786     0.0002059
 0.9958966     0.0000113
 0.9977846    -0.0001458
 0.9992471    -0.0002665
 1.0000000    -0.0003238
