QX0021(mod)
 1.0000000     0.0009900
 0.9958800     0.0019300
 0.9892200     0.0034500
 0.9822300     0.0050400
 0.9750900     0.0066600
 0.9678800     0.0083100
 0.9606500     0.0099700
 0.9534100     0.0116400
 0.9461500     0.0133000
 0.9388900     0.0149700
 0.9316200     0.0166500
 0.9243300     0.0183400
 0.9170500     0.0200200
 0.9097600     0.0216800
 0.9024800     0.0233500
 0.8952100     0.0250100
 0.8879400     0.0266800
 0.8806700     0.0283400
 0.8733900     0.0299900
 0.8661000     0.0316400
 0.8588200     0.0333000
 0.8515400     0.0349400
 0.8442600     0.0365700
 0.8369800     0.0382100
 0.8296900     0.0398500
 0.8224100     0.0414700
 0.8151200     0.0430800
 0.8078200     0.0446800
 0.8005300     0.0462800
 0.7932300     0.0478600
 0.7859400     0.0494400
 0.7786500     0.0510100
 0.7713500     0.0525500
 0.7640500     0.0540800
 0.7567500     0.0556000
 0.7494500     0.0571100
 0.7421600     0.0586100
 0.7348500     0.0600700
 0.7275500     0.0615300
 0.7202400     0.0629800
 0.7129500     0.0644200
 0.7056500     0.0658200
 0.6983300     0.0672000
 0.6910100     0.0685800
 0.6836900     0.0699300
 0.6763600     0.0712600
 0.6690400     0.0725700
 0.6617100     0.0738600
 0.6543700     0.0751200
 0.6470400     0.0763700
 0.6397100     0.0775700
 0.6323600     0.0787400
 0.6250000     0.0799000
 0.6176600     0.0810300
 0.6103000     0.0821300
 0.6029400     0.0832000
 0.5955800     0.0842400
 0.5882100     0.0852600
 0.5808400     0.0862500
 0.5734600     0.0872200
 0.5660800     0.0881400
 0.5587100     0.0890400
 0.5513300     0.0899100
 0.5439400     0.0907500
 0.5365600     0.0915600
 0.5291600     0.0923200
 0.5217600     0.0930800
 0.5143700     0.0937900
 0.5069700     0.0944800
 0.4995700     0.0951200
 0.4921700     0.0957300
 0.4847600     0.0963200
 0.4773500     0.0968700
 0.4699400     0.0974000
 0.4625400     0.0978800
 0.4551200     0.0983200
 0.4477000     0.0987400
 0.4402800     0.0991400
 0.4328600     0.0994900
 0.4254400     0.0998100
 0.4180300     0.1000900
 0.4106100     0.1003300
 0.4031900     0.1005500
 0.3957700     0.1007100
 0.3883500     0.1008600
 0.3809500     0.1009500
 0.3735400     0.1010000
 0.3661200     0.1010100
 0.3587100     0.1009700
 0.3513100     0.1008800
 0.3439000     0.1007500
 0.3364900     0.1005800
 0.3290900     0.1003700
 0.3216900     0.1000900
 0.3142900     0.0997800
 0.3068900     0.0994200
 0.2994900     0.0990200
 0.2921000     0.0985600
 0.2847200     0.0980700
 0.2773400     0.0975200
 0.2699600     0.0969300
 0.2625900     0.0962800
 0.2552100     0.0955900
 0.2478600     0.0948500
 0.2405000     0.0940500
 0.2331500     0.0932100
 0.2258100     0.0923200
 0.2184800     0.0913700
 0.2111700     0.0903700
 0.2038600     0.0893000
 0.1965600     0.0881800
 0.1892700     0.0869900
 0.1820000     0.0857600
 0.1747300     0.0844600
 0.1674800     0.0831100
 0.1602500     0.0817100
 0.1530400     0.0802100
 0.1458500     0.0786500
 0.1386900     0.0770200
 0.1315400     0.0753100
 0.1244100     0.0735200
 0.1173200     0.0716500
 0.1102600     0.0697100
 0.1032300     0.0676800
 0.0962500     0.0655400
 0.0893200     0.0633100
 0.0824300     0.0609700
 0.0756100     0.0585100
 0.0688500     0.0559400
 0.0621700     0.0532400
 0.0556100     0.0504000
 0.0491400     0.0474000
 0.0428200     0.0442500
 0.0366700     0.0409300
 0.0307700     0.0374600
 0.0251900     0.0338500
 0.0200600     0.0301100
 0.0155100     0.0263700
 0.0116700     0.0227900
 0.0086000     0.0194800
 0.0062500     0.0165200
 0.0044900     0.0139300
 0.0031800     0.0116600
 0.0021300     0.0097300
 0.0013400     0.0080400
 0.0008500     0.0065100
 0.0005600     0.0051300
 0.0003800     0.0038800
 0.0002500     0.0027600
 0.0001500     0.0017600
 0.0000800     0.0008400
 0.0000000     0.0000000
 0.0000400    -0.0008100
 0.0001100    -0.0016800
 0.0002000    -0.0026300
 0.0003200    -0.0036800
 0.0004700    -0.0048400
 0.0007100    -0.0061200
 0.0011600    -0.0075100
 0.0019300    -0.0089700
 0.0030300    -0.0105500
 0.0043800    -0.0123300
 0.0061700    -0.0142600
 0.0085700    -0.0162700
 0.0116900    -0.0183500
 0.0156000    -0.0204400
 0.0203500    -0.0224700
 0.0258400    -0.0244000
 0.0319300    -0.0261500
 0.0384400    -0.0276900
 0.0452200    -0.0290200
 0.0521700    -0.0301600
 0.0592700    -0.0311500
 0.0664400    -0.0320000
 0.0736700    -0.0327200
 0.0809500    -0.0333500
 0.0882600    -0.0338800
 0.0955900    -0.0343300
 0.1029500    -0.0347200
 0.1103200    -0.0350400
 0.1177100    -0.0353000
 0.1251200    -0.0355100
 0.1325300    -0.0356800
 0.1399500    -0.0358300
 0.1473800    -0.0359300
 0.1548100    -0.0360000
 0.1622500    -0.0360400
 0.1696800    -0.0360600
 0.1771200    -0.0360400
 0.1845700    -0.0360200
 0.1920100    -0.0359700
 0.1994700    -0.0359100
 0.2069200    -0.0358500
 0.2143600    -0.0357600
 0.2218100    -0.0356500
 0.2292700    -0.0355300
 0.2367200    -0.0354000
 0.2441800    -0.0352700
 0.2516500    -0.0351200
 0.2591100    -0.0349500
 0.2665800    -0.0347900
 0.2740500    -0.0346200
 0.2815100    -0.0344500
 0.2889700    -0.0342700
 0.2964300    -0.0340600
 0.3038700    -0.0338700
 0.3113200    -0.0336800
 0.3187600    -0.0334700
 0.3262000    -0.0332600
 0.3336400    -0.0330300
 0.3410900    -0.0328100
 0.3485500    -0.0326000
 0.3560100    -0.0323700
 0.3634800    -0.0321200
 0.3709600    -0.0318900
 0.3784300    -0.0316600
 0.3858900    -0.0314200
 0.3933600    -0.0311700
 0.4008300    -0.0309100
 0.4082900    -0.0306600
 0.4157500    -0.0303900
 0.4232100    -0.0301200
 0.4306800    -0.0298300
 0.4381400    -0.0295400
 0.4455900    -0.0292500
 0.4530400    -0.0289400
 0.4605000    -0.0286300
 0.4679600    -0.0283000
 0.4754100    -0.0279700
 0.4828600    -0.0276300
 0.4903100    -0.0272900
 0.4977500    -0.0269400
 0.5052000    -0.0265700
 0.5126600    -0.0262100
 0.5201100    -0.0258500
 0.5275600    -0.0254800
 0.5350100    -0.0250900
 0.5424600    -0.0247100
 0.5499200    -0.0243200
 0.5573600    -0.0239300
 0.5648100    -0.0235300
 0.5722600    -0.0231300
 0.5797100    -0.0227200
 0.5871500    -0.0223000
 0.5945900    -0.0219000
 0.6020200    -0.0214800
 0.6094600    -0.0210500
 0.6169000    -0.0206400
 0.6243600    -0.0202100
 0.6318200    -0.0197800
 0.6392800    -0.0193300
 0.6467500    -0.0189000
 0.6542100    -0.0184700
 0.6616600    -0.0180300
 0.6691000    -0.0175900
 0.6765200    -0.0171500
 0.6839300    -0.0167000
 0.6913600    -0.0162700
 0.6987900    -0.0158300
 0.7062400    -0.0153900
 0.7136900    -0.0149400
 0.7211500    -0.0145000
 0.7286100    -0.0140700
 0.7360700    -0.0136300
 0.7435200    -0.0131900
 0.7509800    -0.0127600
 0.7584400    -0.0123300
 0.7658900    -0.0119000
 0.7733400    -0.0114800
 0.7807900    -0.0110500
 0.7882300    -0.0106300
 0.7956800    -0.0102100
 0.8031300    -0.0098000
 0.8105800    -0.0093800
 0.8180300    -0.0089700
 0.8254800    -0.0085800
 0.8329400    -0.0081900
 0.8403900    -0.0078000
 0.8478300    -0.0074100
 0.8552700    -0.0070400
 0.8627000    -0.0066700
 0.8701200    -0.0063100
 0.8775500    -0.0059500
 0.8849800    -0.0056000
 0.8924200    -0.0052500
 0.8998700    -0.0049200
 0.9073200    -0.0045800
 0.9147700    -0.0042500
 0.9222200    -0.0039300
 0.9296800    -0.0036100
 0.9371400    -0.0032900
 0.9445900    -0.0029900
 0.9520400    -0.0026800
 0.9594800    -0.0023900
 0.9669100    -0.0021200
 0.9743000    -0.0018500
 0.9816100    -0.0015900
 0.9887600    -0.0013400
 0.9955800    -0.0011200
 1.0000000    -0.0009900
