QX0019
 1.0000000     0.0000000
 0.9998000     0.0001000
 0.9992200     0.0002900
 0.9982700     0.0005900
 0.9969800     0.0010000
 0.9953400     0.0015200
 0.9933700     0.0021400
 0.9910700     0.0028600
 0.9884500     0.0036800
 0.9855100     0.0045800
 0.9822600     0.0055700
 0.9786900     0.0066500
 0.9748100     0.0078100
 0.9706300     0.0090400
 0.9661400     0.0103600
 0.9613500     0.0117600
 0.9562500     0.0132400
 0.9508700     0.0148000
 0.9451900     0.0164500
 0.9392300     0.0181800
 0.9329900     0.0200000
 0.9264900     0.0219100
 0.9197200     0.0239000
 0.9127000     0.0259800
 0.9054300     0.0281600
 0.8979300     0.0304200
 0.8902000     0.0327700
 0.8822600     0.0352000
 0.8741200     0.0377200
 0.8657900     0.0403100
 0.8572700     0.0429800
 0.8485700     0.0457100
 0.8397100     0.0485200
 0.8307000     0.0513900
 0.8215500     0.0543200
 0.8122700     0.0573000
 0.8028700     0.0603300
 0.7933600     0.0633900
 0.7837500     0.0664800
 0.7740500     0.0695800
 0.7642600     0.0727000
 0.7544000     0.0758200
 0.7444700     0.0789300
 0.7344800     0.0820300
 0.7244400     0.0850900
 0.7143500     0.0881100
 0.7042000     0.0910900
 0.6940100     0.0940100
 0.6837700     0.0968600
 0.6734900     0.0996500
 0.6631700     0.1023700
 0.6528100     0.1049900
 0.6424100     0.1075300
 0.6319700     0.1099800
 0.6214900     0.1123300
 0.6109700     0.1146000
 0.6004300     0.1167600
 0.5898600     0.1188300
 0.5792700     0.1207900
 0.5686600     0.1226400
 0.5580200     0.1243800
 0.5473600     0.1260100
 0.5366700     0.1275400
 0.5259800     0.1289700
 0.5152900     0.1302800
 0.5045900     0.1314900
 0.4938900     0.1325900
 0.4831900     0.1335700
 0.4725000     0.1344600
 0.4618200     0.1352400
 0.4511700     0.1359000
 0.4405500     0.1364600
 0.4299400     0.1369000
 0.4193700     0.1372400
 0.4088400     0.1374700
 0.3983500     0.1375900
 0.3879100     0.1376000
 0.3775200     0.1375100
 0.3671800     0.1373100
 0.3569100     0.1370000
 0.3467000     0.1365900
