QX0125
 0.1841660    -0.0446613
 0.1927832    -0.0447603
 0.2015029    -0.0448337
 0.2103143    -0.0449144
 0.2192085    -0.0449544
 0.2281776    -0.0449404
 0.2372142    -0.0448687
 0.2463125    -0.0447600
 0.2554676    -0.0446402
 0.2646750    -0.0445157
 0.2739306    -0.0443766
 0.2832305    -0.0442005
 0.2925715    -0.0439838
 0.3019507    -0.0437366
 0.3113655    -0.0434602
 0.3208134    -0.0431693
 0.3302918    -0.0428700
 0.3397977    -0.0425579
 0.3493292    -0.0422275
 0.3588837    -0.0418799
 0.3684575    -0.0415142
 0.3780452    -0.0411335
 0.3876396    -0.0407355
 0.3972316    -0.0403182
 0.4068117    -0.0398899
 0.4163754    -0.0394588
 0.4259263    -0.0390237
 0.4354758    -0.0385739
 0.4450341    -0.0380950
 0.4546053    -0.0375847
 0.4641886    -0.0370561
 0.4737825    -0.0365280
 0.4833868    -0.0360107
 0.4930022    -0.0354938
 0.5026284    -0.0349467
 0.5122642    -0.0343535
 0.5219100    -0.0337323
 0.5315672    -0.0331153
 0.5412361    -0.0325190
 0.5509163    -0.0319410
 0.5606054    -0.0313455
 0.5703004    -0.0306881
 0.5800011    -0.0299815
 0.5897107    -0.0292798
 0.5994314    -0.0286160
 0.6091612    -0.0279774
 0.6188979    -0.0273300
 0.6286370    -0.0266236
 0.6383782    -0.0258607
 0.6481261    -0.0251077
 0.6578816    -0.0243812
 0.6676441    -0.0236815
 0.6774116    -0.0229890
 0.6871806    -0.0222598
 0.6969482    -0.0214694
 0.7067194    -0.0206817
 0.7164961    -0.0199249
 0.7262766    -0.0191868
 0.7360610    -0.0184753
 0.7458474    -0.0177702
 0.7556306    -0.0170137
 0.7654118    -0.0162273
 0.7751946    -0.0154638
 0.7849781    -0.0147205
 0.7947615    -0.0139983
 0.8045445    -0.0133062
 0.8143214    -0.0125897
 0.8240893    -0.0118349
 0.8338496    -0.0110936
 0.8436010    -0.0103877
 0.8533383    -0.0097105
 0.8630560    -0.0090602
 0.8727454    -0.0084168
 0.8823958    -0.0077666
 0.8919949    -0.0071313
 0.9015250    -0.0065251
 0.9109622    -0.0059347
 0.9202764    -0.0053729
 0.9294300    -0.0048698
 0.9383760    -0.0043809
 0.9470614    -0.0039104
 0.9554299    -0.0034591
 0.9634246    -0.0030595
 0.9709941    -0.0027111
 0.9781001    -0.0023889
 0.9847210    -0.0020898
 0.9908508    -0.0018331
 0.9964948    -0.0016199
 1.0000000    -0.0014954
